Game ID,Date,Away Team,Home Team,Away Roster,Home Roster,Away Score,Home Score,Away Goalie,Home Goalie
401559514,"12:00 AM, November 23, 2023",CHI,CBJ,"C. Bedard, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, T. Johnson, R. Johnson, B. Katchouk, P. Kurashev, T. Raddysh, L. Reichel, S. Jones, W. Kaiser, K. Korchinski, C. Murphy, I. Phillips, A. Vlasic, N. Zaitsev","Y. Chinakhov, J. Danforth, A. Fantilli, J. Gaudreau, B. Jenner, S. Kuraly, P. Laine, K. Marchenko, M. Olivier, E. Robinson, C. Sillinger, D. Voronkov, J. Bean, A. Boqvist, E. Gudbranson, D. Jiricek, I. Provorov, Z. Werenski",3,7,A. Soderblom,E. Merzlikins
401559832,"10:00 PM, January 5, 2024",WPG,ANA,"M. Appleton, M. Barron, N. Ehlers, A. Iafallo, A. Jonsson-Fjallby, A. Lowry, V. Namestnikov, N. Niederreiter, C. Perfetti, M. Scheifele, D. Toninato, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt","S. Carrick, B. Groulx, A. Henrique, R. Johnston, M. Jones, A. Killorn, I. Lundestrom, B. McGinn, M. McTavish, J. Silfverberg, F. Vatrano, T. Zegras, J. Drysdale, C. Fowler, R. Gudas, I. Lyubushkin, P. Mintyukov, U. Vaakanainen",3,1,L. Brossoit,J. Gibson
401559712,"2:30 AM, December 19, 2023",FLA,CGY,"A. Barkov, S. Bennett, N. Cousins, W. Lockwood, R. Lomberg, S. Lorentz, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, M. Tkachuk, C. Verhaeghe, A. Ekblad, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour","M. Backlund, B. Coleman, D. Dube, A.J. Greer, J. Huberdeau, N. Kadri, E. Lindholm, A. Mangiapane, M. Pospisil, A. Ruzicka, Y. Sharangovich, C. Zary, R. Andersson, N. DeSimone, D. Gilbert, N. Hanifin, C. Tanev, M. Weegar",1,3,A. Stolarz,J. Markstrom
401559997,"12:00 AM, January 28, 2024",TOR,WPG,"T. Bertuzzi, M. Domi, N. Gregor, P. Holmberg, D. Kampf, M. Knies, M. Marner, A. Matthews, W. Nylander, R. Reaves, N. Robertson, J. Tavares, S. Benoit, T. Brodie, M. Giordano, T. Liljegren, J. McCabe, M. Rielly","M. Appleton, M. Barron, K. Connor, N. Ehlers, A. Iafallo, R. Kupari, A. Lowry, V. Namestnikov, N. Niederreiter, C. Perfetti, D. Toninato, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",4,2,I. Samsonov,C. Hellebuyck
401559709,"12:00 AM, December 19, 2023",MIN,PIT,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, V. Lettieri, P. Maroon, M. Rossi, Z. Bogosian, B. Faber, A. Goligoski, D. Hunt, J. Merrill, J. Middleton","N. Acciari, J. Carter, S. Crosby, L. Eller, J. Guentzel, J. Harkins, E. Malkin, D. O'Connor, V. Puustinen, R. Rakell, R. Smith, R. Zohorna, R. Graves, E. Karlsson, K. Letang, J. Ludvig, M. Pettersson, C. Ruhwedel",3,4,F. Gustavsson,A. Nedeljkovic
401559674,"3:00 AM, December 14, 2023",BUF,COL,"Z. Benson, D. Cozens, T. Jost, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, E. Robinson, J. Skinner, T. Thompson, A. Tuch, C. Clifton, R. Dahlin, E. Johnson, H. Jokiharju, O. Power, M. Samuelsson","A. Cogliano, R. Colton, J. Drouin, R. Johansen, N. MacKinnon, B. Meyers, V. Nichushkin, L. O'Connor, F. Olofsson, M. Rantanen, T. Tatar, M. Wood, B. Byram, J. Johnson, C. Makar, S. Malinski, J. Manson, D. Toews",1,5,U. Luukkonen,I. Prosvetov
401560460,"11:00 PM, April 7, 2024",NSH,NJ,"A. Beauvillier, L. Evangelista, F. Forsberg, M. Jankowski, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, K. Sherwood, C. Sissons, C. Smith, J. Zucker, A. Carrier, R. Josi, J. Lauzon, R. McDonagh, L. Schenn, S. Stastney","S. Bowers, J. Bratt, B. Halonen, E. Haula, N. Hischier, A. Holtz, J. Hughes, T. Meier, D. Mercer, T. Nosek, O. Palat, C. Tierney, K. Bahl, N. DeSimone, L. Hughes, S. Nemec, J. Siegenthaler, B. Smith",3,2,J. Saros,K. Kahkonen
401559880,"1:00 AM, January 13, 2024",PHI,MIN,"C. Atkinson, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, J. Drysdale, R. Ristolainen, T. Sanheim, N. Seeler, S. Walker, C. York, E. Zamula","M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, P. Maroon, A. Raska, M. Rossi, M. Zuccarello, Z. Bogosian, B. Faber, A. Goligoski, D. Mermis, J. Merrill, J. Middleton",4,3,C. Hart,M. Fleury
401559480,"3:00 AM, November 17, 2023",NYI,SEA,"M. Barzal, C. Cizikas, C. Clutterbuck, P. Engvall, H. Fasching, S. Holmstrom, B. Horvat, A. Lee, B. Nelson, J. Pageau, K. Palmieri, O. Wahlstrom, S. Aho, N. Dobson, S. Mayfield, A. Pelech, R. Pulock, A. Romanov","P. Bellemare, M. Beniers, O. Bjorkstrand, J. Eberle, Y. Gourde, T. Kartye, J. McCann, J. Schwartz, B. Tanev, E. Tolvanen, A. Wennberg, K. Yamamoto, W. Borgen, B. Dumoulin, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz",3,4,S. Varlamov,P. Grubauer
401560224,"12:00 AM, March 8, 2024",WSH,PIT,"N. Aube-Kubel, H. Lapierre, B. Malenstyn, C. McMichael, S. Milano, I. Miroshnichenko, A. Ovechkin, M. Pacioretty, A. Protas, M. Sgarbossa, D. Strome, T. Wilson, A. Alexeyev, E. Bear, J. Carlson, N. Jensen, R. Sandin, T. van Riemsdyk","N. Acciari, E. Bemstrom, J. Carter, S. Crosby, L. Eller, J. Gruden, J. Harkins, E. Malkin, J. Puljujarvi, V. Puustinen, R. Rakell, R. Smith, R. Graves, P. Joseph, E. Karlsson, K. Letang, M. Pettersson, C. Ruhwedel",6,0,C. Lindgren,A. Nedeljkovic
401560002,"7:00 PM, January 28, 2024",LA,STL,"J. Anderson-Dolan, P. Danault, P. Dubois, K. Fiala, C. Grundstrom, A. Kaliyev, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, T. Moore, A. Turcotte, M. Anderson, D. Doughty, A. Englund, V. Gavrikov, M. Roy, J. Spence","N. Alexandrov, S. Blais, P. Buchnevich, K. Hayes, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, N. Walker, M. Kessel, T. Krug, N. Leddy, C. Parayko, S. Perunovich, M. Scandella",3,4,D. Rittich,J. Hofer
401560131,"7:00 PM, February 24, 2024",TB,NYI,"M. Chaffee, A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, N. Kucherov, T. Motte, N. Paul, B. Point, C. Sheary, S. Stamkos, E. Cernak, M. Crozier, V. Hedman, E. Martinsen Lilleberg, N. Perbix, D. Raddysh, C. de Haan","M. Barzal, C. Cizikas, C. Clutterbuck, P. Engvall, S. Holmstrom, B. Horvat, A. Lee, M. Martin, B. Nelson, J. Pageau, K. Palmieri, O. Wahlstrom, S. Aho, N. Dobson, A. Pelech, R. Pulock, M. Reilly, A. Romanov",4,2,A. Vasilevskiy,I. Sorokin
401559803,"12:30 AM, January 3, 2024",WSH,PIT,"N. Aube-Kubel, N. Dowd, E. Kuznetsov, H. Lapierre, B. Malenstyn, A. Mantha, C. McMichael, A. Ovechkin, M. Phillips, A. Protas, D. Strome, T. Wilson, E. Bear, J. Carlson, J. Edmundson, M. Fehervary, N. Jensen, R. Sandin","N. Acciari, J. Carter, S. Crosby, L. Eller, J. Guentzel, J. Harkins, E. Malkin, D. O'Connor, V. Puustinen, R. Rakell, B. Rust, R. Smith, R. Graves, P. Joseph, E. Karlsson, K. Letang, M. Pettersson, C. Ruhwedel",4,3,D. Kuemper,A. Nedeljkovic
401560417,"11:00 PM, April 2, 2024",FLA,MTL,"A. Barkov, S. Bennett, N. Cousins, R. Lomberg, S. Lorentz, A. Lundell, E. Luostarinen, K. Okposo, S. Reinhart, E. Rodrigues, K. Stenlund, V. Tarasenko, A. Ekblad, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour","J. Anderson, J. Armia, C. Caufield, J. Evans, B. Gallagher, R. Harvey-Pinard, A. Newhook, M. Pezzetta, J. Slafkovsky, N. Suzuki, C. White, J. Ylonen, K. Guhle, J. Harris, M. Matheson, D. Savard, J. Struble, A. Xhekaj",3,5,A. Stolarz,S. Montembeault
401559545,"6:00 PM, November 26, 2023",MIN,DET,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, P. Maroon, M. Rossi, M. Zuccarello, Z. Bogosian, J. Brodin, B. Faber, A. Goligoski, J. Middleton, J. Spurgeon","J.T. Compher, A. Copp, A. DeBrincat, R. Fabbri, C. Fischer, K. Kostin, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, D. Sprong, J. Veleno, B. Chiarot, S. Gostisbehere, J. Holl, O. Maatta, J. Petry, M. Seider",1,4,F. Gustavsson,A. Lyon
401559705,"12:00 AM, December 18, 2023",ANA,NJ,"S. Carrick, B. Groulx, A. Henrique, R. Johnston, M. Jones, A. Killorn, B. Leason, B. McGinn, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, C. Fowler, R. Gudas, J. LaCombe, I. Lyubushkin, P. Mintyukov, U. Vaakanainen","N. Bastian, J. Bratt, E. Haula, N. Hischier, A. Holtz, J. Hughes, C. Lazar, M. McLeod, T. Meier, D. Mercer, O. Palat, T. Toffoli, K. Bahl, L. Hughes, J. Marino, C. Miller, S. Nemec, J. Siegenthaler",5,1,L. Dostal,A. Schmid
401560539,"2:30 AM, April 19, 2024",CHI,LA,"J. Anderson, A. Athanasiou, C. Bedard, C. Blackwell, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, T. Johnson, P. Kurashev, F. Nazar, L. Reichel, L. Slaggert, S. Jones, K. Korchinski, J. Megna, J. Tinordi, A. Vlasic","V. Arvidsson, Q. Byfield, P. Danault, P. Dubois, K. Fiala, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, B. Lizotte, T. Moore, M. Anderson, D. Doughty, A. Englund, V. Gavrikov, J. Moverare, M. Roy, J. Spence",4,5,A. Soderblom,C. Talbot
401559977,"12:00 AM, January 26, 2024",PHI,DET,"C. Atkinson, N. Cates, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, O. Lycksell, R. Poehling, J. Drysdale, T. Sanheim, N. Seeler, S. Walker, C. York, E. Zamula","J.T. Compher, A. Copp, A. DeBrincat, R. Fabbri, C. Fischer, K. Kostin, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, D. Sprong, J. Veleno, S. Gostisbehere, J. Holl, O. Maatta, J. Petry, M. Seider, J. Walman",0,3,S. Ersson,A. Lyon
401560043,"12:00 AM, February 11, 2024",PIT,WPG,"J. Carter, S. Crosby, L. Eller, J. Guentzel, J. Harkins, E. Malkin, D. O'Connor, J. Puljujarvi, R. Rakell, B. Rust, R. Smith, C. White, R. Graves, E. Karlsson, K. Letang, J. Ludvig, M. Pettersson, C. Ruhwedel","M. Appleton, M. Barron, K. Connor, N. Ehlers, A. Iafallo, A. Lowry, S. Monahan, V. Namestnikov, N. Niederreiter, C. Perfetti, M. Scheifele, G. Vilardi, D. DeMelo, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt, L. Stanley",1,2,T. Jarry,C. Hellebuyck
401559716,"12:00 AM, December 20, 2023",STL,TB,"P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, M. MacEachern, H. McGing, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Faulk, T. Krug, N. Leddy, C. Parayko, M. Scandella, T. Tucker","A. Barre-Boulet, A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, N. Kucherov, T. Motte, N. Paul, B. Point, C. Sheary, S. Stamkos, E. Cernak, H. Fleury, V. Hedman, N. Perbix, D. Raddysh, M. Sergachev",1,6,J. Hofer,A. Vasilevskiy
401560303,"10:00 PM, March 17, 2024",DET,PIT,"J.T. Compher, A. Copp, A. Czarnik, A. DeBrincat, R. Fabbri, C. Fischer, P. Kane, D. Perron, M. Rasmussen, L. Raymond, D. Sprong, J. Veleno, B. Chiarot, S. Gostisbehere, O. Maatta, J. Petry, M. Seider, J. Walman","N. Acciari, E. Bemstrom, M. Bunting, J. Carter, S. Crosby, L. Eller, E. Malkin, D. O'Connor, V. Puustinen, R. Rakell, B. Rust, R. Smith, R. Graves, P. Joseph, E. Karlsson, K. Letang, J. Ludvig, M. Pettersson",3,6,A. Lyon,A. Nedeljkovic
401560003,"2:00 AM, January 29, 2024",CBJ,SEA,"E. Bemstrom, Y. Chinakhov, J. Danforth, A. Fantilli, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, K. Marchenko, C. Sillinger, A. Texier, D. Voronkov, J. Bean, E. Gudbranson, A. Peeke, I. Provorov, D. Severson, Z. Werenski","M. Beniers, O. Bjorkstrand, A. Burakovsky, J. Eberle, Y. Gourde, T. Kartye, J. McCann, J. Schwartz, B. Tanev, T. Tatar, E. Tolvanen, A. Wennberg, W. Borgen, B. Dumoulin, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz",2,4,D. Tarasov,J. Daccord
401559381,"11:00 PM, November 2, 2023",FLA,DET,"A. Barkov, N. Cousins, W. Lockwood, R. Lomberg, S. Lorentz, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, M. Tkachuk, C. Verhaeghe, U. Balinskis, O. Ekman-Larsson, G. Forsling, D. Kulikov, J. Mahura, N. Mikkola","J.T. Compher, A. Copp, A. Czarnik, A. DeBrincat, C. Fischer, K. Kostin, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, D. Sprong, J. Veleno, B. Chiarot, S. Gostisbehere, J. Holl, O. Maatta, M. Seider, J. Walman",2,0,S. Bobrovsky,J. Reimer
401560107,"1:00 AM, February 21, 2024",MIN,WPG,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, V. Lettieri, J. Lucchini, M. Rossi, M. Zuccarello, Z. Bogosian, J. Brodin, D. Chisholm, B. Faber, D. Mermis, J. Middleton","M. Appleton, K. Connor, N. Ehlers, A. Iafallo, R. Kupari, A. Lowry, S. Monahan, V. Namestnikov, N. Niederreiter, C. Perfetti, M. Scheifele, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, L. Stanley",3,6,M. Fleury,L. Brossoit
401560154,"12:00 AM, February 28, 2024",VGK,TOR,"M. Amadio, I. Barbashev, B. Brisson, P. Cotter, B. Froese, W. Karlsson, K. Kolesar, J. Marchessault, M. Morelli, S. Rempal, N. Roy, C. Stephenson, N. Hague, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","T. Bertuzzi, M. Domi, P. Holmberg, D. Kampf, M. Knies, M. Marner, A. Matthews, B. McMann, W. Nylander, R. Reaves, N. Robertson, J. Tavares, S. Benoit, T. Brodie, M. Giordano, W. Lagesson, J. McCabe, M. Rielly",6,2,A. Hill,I. Samsonov
401559877,"2:00 AM, January 12, 2024",CGY,ARI,"M. Backlund, B. Coleman, D. Dube, A.J. Greer, J. Huberdeau, N. Kadri, E. Lindholm, A. Mangiapane, M. Pospisil, A. Ruzicka, Y. Sharangovich, C. Zary, R. Andersson, N. DeSimone, N. Hanifin, J. Oesterle, C. Tanev, M. Weegar","N. Bjugstad, M. Carcone, L. Cooley, L. Crouse, D. Guenther, C. Keller, A. Kerfoot, M. Maccelli, J. McBain, L. O'Brien, N. Schmaltz, J. Zucker, T. Dermott, M. Dumba, S. Durzi, M. Kesselring, J.J. Moser, T. Stecher",6,2,J. Markstrom,C. Ingram
401559787,"12:00 AM, December 31, 2023",CAR,TOR,"S. Aho, M. Bunting, J. Drury, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, D. Orlov, B. Pesce, B. Skjei, J. Slavin","T. Bertuzzi, M. Domi, N. Gregor, P. Holmberg, C. Jarnkrok, M. Knies, M. Marner, A. Matthews, B. McMann, W. Nylander, N. Robertson, J. Tavares, S. Benoit, T. Brodie, M. Giordano, T. Liljegren, J. McCabe, M. Rielly",3,2,P. Kochetkov,M. Jones
401560048,"12:00 AM, February 13, 2024",SEA,NJ,"M. Beniers, O. Bjorkstrand, A. Burakovsky, J. Eberle, Y. Gourde, J. McCann, J. Schwartz, B. Tanev, T. Tatar, E. Tolvanen, A. Wennberg, K. Yamamoto, W. Borgen, B. Dumoulin, V. Dunn, R. Evans, A. Larsson, J. Oleksiak","N. Bastian, J. Bratt, E. Haula, N. Hischier, A. Holtz, J. Hughes, C. Lazar, T. Meier, D. Mercer, T. Nosek, O. Palat, T. Toffoli, K. Bahl, S. Hatakka, L. Hughes, J. Marino, C. Miller, S. Nemec",1,3,J. Daccord,N. Daws
401559540,"12:00 AM, November 26, 2023",TOR,PIT,"T. Bertuzzi, M. Domi, N. Gregor, C. Jarnkrok, D. Kampf, M. Knies, M. Marner, A. Matthews, W. Nylander, N. Robertson, J. Tavares, S. Benoit, T. Brodie, M. Giordano, W. Lagesson, J. McCabe, M. Rielly, C. Timmins","N. Acciari, J. Carter, S. Crosby, L. Eller, J. Guentzel, J. Harkins, E. Malkin, M. Nieto, A. Nylander, D. O'Connor, R. Smith, R. Zohorna, R. Graves, E. Karlsson, K. Letang, J. Ludvig, M. Pettersson, R. Shea",2,3,J. Woll,T. Jarry
401560368,"12:00 AM, March 27, 2024",VGK,NSH,"M. Amadio, I. Barbashev, P. Cotter, P. Dorofeyev, J. Eichel, B. Howden, W. Karlsson, K. Kolesar, A. Mantha, J. Marchessault, N. Roy, C. Stephenson, N. Hague, N. Hanifin, B. Hutton, B. McNabb, S. Theodore, Z. Whitecloud","A. Beauvillier, L. Evangelista, F. Forsberg, M. Jankowski, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, K. Sherwood, C. Sissons, C. Smith, J. Zucker, T. Barrie, M. Del Gaizo, R. Josi, J. Lauzon, R. McDonagh, L. Schenn",4,5,J. Patera,J. Saros
401559485,"6:00 PM, November 18, 2023",VGK,PHI,"M. Amadio, I. Barbashev, W. Carrier, P. Cotter, J. Eichel, B. Howden, W. Karlsson, K. Kolesar, J. Marchessault, N. Roy, C. Stephenson, M. Stone, B. Hutton, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","C. Atkinson, N. Cates, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, L. Belpedio, T. Sanheim, N. Seeler, S. Walker, C. York, E. Zamula",3,4,L. Thompson,C. Hart
401560443,"2:00 AM, April 6, 2024",SEA,ANA,"P. Bellemare, M. Beniers, O. Bjorkstrand, A. Burakovsky, J. Eberle, Y. Gourde, T. Kartye, J. McCann, J. Schwartz, B. Tanev, E. Tolvanen, S. Wright, W. Borgen, B. Dumoulin, R. Evans, C. Fleury, J. Oleksiak, J. Schultz","L. Carlsson, B. Groulx, R. Johnston, A. Killorn, B. Leason, I. Lundestrom, N. Nesterenko, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, T. Zegras, C. Fowler, R. Gudas, J. LaCombe, W. Lagesson, G. Lindstrom, O. Zellweger",3,1,P. Grubauer,L. Dostal
401559852,"2:00 AM, January 9, 2024",BOS,COL,"J. Beecher, J. Boqvist, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, D. Heinen, B. Marchand, D. Pastrnak, M. Poitras, O. Steen, P. Zacha, B. Carlo, M. Grzelcyk, H. Lindholm, C. McAvoy, K. Shattenkirk, P. Wotherspoon","A. Cogliano, R. Colton, J. Drouin, R. Johansen, J. Kiviranta, K. MacDermid, N. MacKinnon, V. Nichushkin, L. O'Connor, F. Olofsson, J. Polin, M. Rantanen, S. Girard, J. Johnson, C. Jones, C. Makar, S. Malinski, D. Toews",3,4,J. Swayman,A. Georgiev
401559297,"2:30 AM, October 20, 2023",BOS,SJ,"J. Beecher, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, J. Lauko, M. Lucic, B. Marchand, D. Pastrnak, M. Poitras, P. Zacha, J. van Riemsdyk, B. Carlo, D. Forbort, M. Grzelcyk, H. Lindholm, C. McAvoy, K. Shattenkirk","A. Barabanov, T. Bordeleau, A. Duclair, W. Eklund, T. Hertl, M. Hoffman, L. Kunin, K. Labanc, G. Smith, N. Sturm, F. Zadina, F. Zetterlund, M. Benning, K. Burroughs, M. Ferraro, N. Knyzhov, J. Rutta, M. Vlasic",3,1,L. Ullmark,K. Kahkonen
401559837,"12:00 AM, January 7, 2024",VAN,NJ,"N. Aman, T. Blueger, B. Boeser, C. Garland, N. Hoglander, D. Joshua, A. Kuzmenko, S. Lafferty, I. Mikheyev, J.T. Miller, E. Pettersson, P. Suter, I. Cole, F. Hronek, Q. Hughes, N. Juulsen, T. Myers, C. Soucy","N. Bastian, J. Bratt, G. Clarke, E. Haula, N. Hischier, A. Holtz, C. Lazar, M. McLeod, D. Mercer, C. Tierney, T. Toffoli, K. Bahl, L. Hughes, J. Marino, C. Miller, S. Nemec, J. Siegenthaler, B. Smith",6,4,T. Demko,N. Daws
401559861,"2:00 AM, January 10, 2024",OTT,CGY,"D. Batherson, C. Giroux, R. Greig, M. Joseph, M. Kastelic, P. Kelly, D. Kubalik, Z. MacEwen, J. Norris, T. Stutzle, V. Tarasenko, B. Tkachuk, J. Bernard-Docker, E. Brannstrom, T. Chabot, J. Chychrun, T. Hamonic, J. Sanderson","M. Backlund, B. Coleman, W. Duehr, A.J. Greer, J. Huberdeau, N. Kadri, E. Lindholm, A. Mangiapane, M. Pospisil, A. Ruzicka, Y. Sharangovich, C. Zary, R. Andersson, N. DeSimone, N. Hanifin, Y. Kuznetsov, C. Tanev, M. Weegar",3,6,J. Korpisalo,J. Markstrom
401560325,"11:00 PM, March 21, 2024",NYR,BOS,"W. Cuylle, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, M. Rempe, J. Roslovic, V. Trocheck, J. Vesey, A. Wennberg, M. Zibanejad, A. Fox, E. Gustafsson, Z. Jones, K. Miller, C. Ruhwedel, B. Schneider","J. Beecher, J. Boqvist, J. Brazeau, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, D. Heinen, J. Lauko, B. Marchand, D. Pastrnak, P. Zacha, B. Carlo, M. Grzelcyk, H. Lindholm, C. McAvoy, A. Peeke, K. Shattenkirk",5,2,J. Quick,J. Swayman
401559627,"1:00 AM, December 8, 2023",TB,NSH,"A. Barre-Boulet, A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, T. Jeannot, N. Kucherov, T. Motte, N. Paul, B. Point, S. Stamkos, A. Watson, E. Cernak, V. Hedman, N. Perbix, D. Raddysh, M. Sergachev, C. de Haan","L. Evangelista, F. Forsberg, M. McCarron, T. Novak, G. Nyquist, R. O'Reilly, J. Parssinen, K. Sherwood, C. Sissons, C. Smith, P. Tomasino, Y. Trenin, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh, L. Schenn, S. Stastney",1,5,J. Johansson,J. Saros
401559412,"1:00 AM, November 7, 2023",BOS,DAL,"J. Beecher, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, D. Heinen, B. Marchand, D. Pastrnak, M. Poitras, O. Steen, P. Zacha, J. van Riemsdyk, B. Carlo, H. Lindholm, M. Lohrei, I. Mitchell, K. Shattenkirk, P. Wotherspoon","J. Benn, E. Dadonov, T. Dellandrea, R. Hintz, W. Johnston, M. Marchment, J. Pavelski, J. Robertson, T. Seguin, C. Smith, S. Steel, J. Hakanpaa, J. Hanley, T. Harley, M. Heiskanen, E. Lindell, N. Lundkvist, R. Suter",3,2,J. Swayman,J. Oettinger
401560281,"12:00 AM, March 15, 2024",ANA,MIN,"B. Groulx, R. Johnston, A. Killorn, B. Leason, I. Lundestrom, M. McTavish, B. Meyers, P. Regenda, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, C. Fowler, R. Gudas, J. LaCombe, P. Mintyukov, U. Vaakanainen, O. Zellweger","M. Boldy, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, M. Khusnutdinov, V. Lettieri, J. Lucchini, M. Rossi, M. Shaw, M. Zuccarello, Z. Bogosian, J. Brodin, D. Chisholm, B. Faber, J. Merrill, J. Middleton",0,2,L. Dostal,M. Fleury
401560144,"8:30 PM, February 25, 2024",PHI,PIT,"C. Atkinson, N. Cates, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, S. Laughton, O. Lycksell, R. Poehling, O. Tippett, J. Drysdale, T. Sanheim, N. Seeler, M. Staal, S. Walker, C. York","N. Acciari, E. Bemstrom, J. Carter, S. Crosby, L. Eller, J. Harkins, E. Malkin, D. O'Connor, V. Puustinen, R. Rakell, B. Rust, R. Smith, R. Graves, P. Joseph, E. Karlsson, K. Letang, M. Pettersson, C. Ruhwedel",6,7,C. Petersen,T. Jarry
401559239,"11:00 PM, October 11, 2023",MTL,TOR,"J. Anderson, C. Caufield, K. Dach, J. Evans, B. Gallagher, R. Harvey-Pinard, S. Monahan, A. Newhook, T. Pearson, J. Slafkovsky, N. Suzuki, J. Ylonen, K. Guhle, J. Harris, J. Kovacevic, M. Matheson, D. Savard, A. Xhekaj","T. Bertuzzi, M. Domi, N. Gregor, C. Jarnkrok, D. Kampf, M. Knies, M. Marner, A. Matthews, F. Minten, W. Nylander, R. Reaves, J. Tavares, T. Brodie, M. Giordano, J. Klingberg, T. Liljegren, J. McCabe, M. Rielly",5,6,J. Allen,I. Samsonov
401559958,"3:30 AM, January 23, 2024",SJ,LA,"J. Bailey, A. Barabanov, R. Carpenter, L. Couture, A. Duclair, W. Eklund, T. Hertl, M. Hoffman, L. Kunin, N. Sturm, F. Zadina, F. Zetterlund, K. Burroughs, M. Ferraro, N. Okhotiuk, J. Rutta, H. Thrun, M. Vlasic","J. Anderson-Dolan, Q. Byfield, P. Danault, P. Dubois, S. Fagemo, K. Fiala, C. Grundstrom, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, T. Moore, M. Anderson, B. Clarke, D. Doughty, A. Englund, V. Gavrikov, J. Spence",4,3,K. Kahkonen,D. Rittich
